id,label
0,dirty
1,dirty
2,dirty
3,dirty
4,dirty
5,dirty
6,dirty
7,dirty
8,dirty
9,dirty
10,dirty
11,dirty
12,cleaned
13,dirty
14,cleaned
15,dirty
16,dirty
17,dirty
18,dirty
19,dirty
20,dirty
21,dirty
22,dirty
23,dirty
24,cleaned
25,dirty
26,cleaned
27,cleaned
28,dirty
29,dirty
30,dirty
31,dirty
32,dirty
33,dirty
34,dirty
35,dirty
36,dirty
37,dirty
38,dirty
39,dirty
40,dirty
41,dirty
42,dirty
43,dirty
44,dirty
45,dirty
46,dirty
47,dirty
48,dirty
49,dirty
50,dirty
51,dirty
52,dirty
53,cleaned
54,cleaned
55,dirty
56,dirty
57,dirty
58,dirty
59,dirty
60,cleaned
61,dirty
62,cleaned
63,dirty
64,dirty
65,dirty
66,dirty
67,dirty
68,cleaned
69,dirty
70,dirty
71,cleaned
72,dirty
73,dirty
74,dirty
75,dirty
76,dirty
77,dirty
78,dirty
79,dirty
80,dirty
81,dirty
82,dirty
83,cleaned
84,dirty
85,dirty
86,dirty
87,dirty
88,dirty
89,dirty
90,cleaned
91,cleaned
92,dirty
93,dirty
94,dirty
95,dirty
96,dirty
97,cleaned
98,dirty
99,dirty
100,cleaned
101,dirty
102,cleaned
103,dirty
104,dirty
105,dirty
106,dirty
107,cleaned
108,dirty
109,cleaned
110,dirty
111,dirty
112,dirty
113,dirty
114,dirty
115,dirty
116,dirty
117,dirty
118,dirty
119,dirty
120,dirty
121,cleaned
122,dirty
123,dirty
124,dirty
125,cleaned
126,cleaned
127,dirty
128,dirty
129,dirty
130,dirty
131,dirty
132,dirty
133,dirty
134,dirty
135,dirty
136,dirty
137,dirty
138,dirty
139,dirty
140,dirty
141,dirty
142,dirty
143,dirty
144,dirty
145,dirty
146,dirty
147,cleaned
148,dirty
149,dirty
150,dirty
151,dirty
152,dirty
153,dirty
154,dirty
155,dirty
156,dirty
157,dirty
158,dirty
159,dirty
160,dirty
161,dirty
162,dirty
163,dirty
164,cleaned
165,dirty
166,dirty
167,dirty
168,dirty
169,dirty
170,dirty
171,dirty
172,dirty
173,dirty
174,dirty
175,dirty
176,dirty
177,dirty
178,dirty
179,cleaned
180,dirty
181,dirty
182,cleaned
183,cleaned
184,dirty
185,dirty
186,dirty
187,cleaned
188,dirty
189,dirty
190,dirty
191,dirty
192,dirty
193,dirty
194,cleaned
195,dirty
196,dirty
197,dirty
198,dirty
199,dirty
200,dirty
201,dirty
202,dirty
203,dirty
204,cleaned
205,dirty
206,dirty
207,dirty
208,cleaned
209,cleaned
210,dirty
211,dirty
212,dirty
213,dirty
214,dirty
215,dirty
216,dirty
217,dirty
218,dirty
219,cleaned
220,cleaned
221,dirty
222,dirty
223,dirty
224,dirty
225,cleaned
226,dirty
227,dirty
228,dirty
229,cleaned
230,dirty
231,dirty
232,dirty
233,dirty
234,dirty
235,dirty
236,dirty
237,dirty
238,dirty
239,cleaned
240,dirty
241,dirty
242,dirty
243,dirty
244,dirty
245,dirty
246,dirty
247,dirty
248,dirty
249,cleaned
250,dirty
251,dirty
252,dirty
253,dirty
254,dirty
255,cleaned
256,dirty
257,dirty
258,dirty
259,dirty
260,cleaned
261,dirty
262,cleaned
263,cleaned
264,dirty
265,dirty
266,dirty
267,dirty
268,dirty
269,dirty
270,dirty
271,dirty
272,dirty
273,dirty
274,cleaned
275,dirty
276,dirty
277,dirty
278,dirty
279,dirty
280,dirty
281,dirty
282,cleaned
283,dirty
284,dirty
285,cleaned
286,dirty
287,dirty
288,dirty
289,dirty
290,dirty
291,cleaned
292,dirty
293,dirty
294,cleaned
295,dirty
296,dirty
297,cleaned
298,dirty
299,dirty
300,dirty
301,cleaned
302,dirty
303,dirty
304,dirty
305,dirty
306,dirty
307,dirty
308,dirty
309,dirty
310,dirty
311,dirty
312,dirty
313,cleaned
314,dirty
315,dirty
316,dirty
317,cleaned
318,dirty
319,dirty
320,dirty
321,dirty
322,cleaned
323,dirty
324,cleaned
325,dirty
326,dirty
327,dirty
328,dirty
329,dirty
330,dirty
331,dirty
332,dirty
333,dirty
334,dirty
335,dirty
336,cleaned
337,dirty
338,cleaned
339,dirty
340,dirty
341,dirty
342,dirty
343,dirty
344,cleaned
345,dirty
346,dirty
347,dirty
348,dirty
349,dirty
350,cleaned
351,dirty
352,dirty
353,cleaned
354,dirty
355,dirty
356,dirty
357,cleaned
358,dirty
359,dirty
360,dirty
361,dirty
362,dirty
363,dirty
364,dirty
365,dirty
366,dirty
367,dirty
368,dirty
369,dirty
370,dirty
371,dirty
372,dirty
373,dirty
374,dirty
375,dirty
376,dirty
377,dirty
378,dirty
379,dirty
380,dirty
381,dirty
382,cleaned
383,dirty
384,dirty
385,cleaned
386,dirty
387,dirty
388,dirty
389,cleaned
390,dirty
391,dirty
392,dirty
393,dirty
394,dirty
395,dirty
396,dirty
397,dirty
398,dirty
399,dirty
400,dirty
401,dirty
402,dirty
403,dirty
404,dirty
405,cleaned
406,dirty
407,dirty
408,dirty
409,dirty
410,cleaned
411,dirty
412,dirty
413,dirty
414,dirty
415,dirty
416,cleaned
417,dirty
418,dirty
419,dirty
420,dirty
421,dirty
422,dirty
423,dirty
424,dirty
425,dirty
426,dirty
427,dirty
428,dirty
429,dirty
430,dirty
431,dirty
432,dirty
433,cleaned
434,dirty
435,dirty
436,cleaned
437,dirty
438,dirty
439,dirty
440,dirty
441,dirty
442,dirty
443,dirty
444,dirty
445,dirty
446,dirty
447,dirty
448,dirty
449,dirty
450,dirty
451,dirty
452,dirty
453,dirty
454,dirty
455,dirty
456,dirty
457,dirty
458,dirty
459,dirty
460,dirty
461,cleaned
462,dirty
463,dirty
464,dirty
465,dirty
466,dirty
467,cleaned
468,dirty
469,dirty
470,dirty
471,dirty
472,dirty
473,dirty
474,dirty
475,cleaned
476,dirty
477,dirty
478,dirty
479,dirty
480,dirty
481,dirty
482,dirty
483,dirty
484,dirty
485,cleaned
486,dirty
487,dirty
488,dirty
489,dirty
490,cleaned
491,dirty
492,dirty
493,dirty
494,dirty
495,dirty
496,dirty
497,cleaned
498,dirty
499,dirty
500,dirty
501,dirty
502,dirty
503,dirty
504,dirty
505,dirty
506,dirty
507,dirty
508,dirty
509,dirty
510,dirty
511,dirty
512,cleaned
513,dirty
514,dirty
515,dirty
516,dirty
517,dirty
518,dirty
519,dirty
520,dirty
521,dirty
522,dirty
523,dirty
524,dirty
525,dirty
526,dirty
527,dirty
528,dirty
529,dirty
530,dirty
531,dirty
532,dirty
533,dirty
534,cleaned
535,dirty
536,cleaned
537,dirty
538,cleaned
539,dirty
540,dirty
541,dirty
542,dirty
543,cleaned
544,dirty
545,cleaned
546,dirty
547,dirty
548,cleaned
549,cleaned
550,cleaned
551,dirty
552,dirty
553,dirty
554,dirty
555,dirty
556,dirty
557,dirty
558,dirty
559,cleaned
560,dirty
561,dirty
562,dirty
563,cleaned
564,dirty
565,dirty
566,dirty
567,dirty
568,dirty
569,dirty
570,dirty
571,dirty
572,dirty
573,dirty
574,dirty
575,dirty
576,dirty
577,dirty
578,dirty
579,dirty
580,dirty
581,dirty
582,dirty
583,dirty
584,dirty
585,dirty
586,dirty
587,dirty
588,dirty
589,dirty
590,dirty
591,dirty
592,dirty
593,dirty
594,cleaned
595,dirty
596,dirty
597,dirty
598,dirty
599,dirty
600,dirty
601,dirty
602,dirty
603,dirty
604,dirty
605,dirty
606,dirty
607,dirty
608,dirty
609,dirty
610,dirty
611,dirty
612,dirty
613,dirty
614,dirty
615,dirty
616,dirty
617,dirty
618,dirty
619,dirty
620,dirty
621,dirty
622,dirty
623,dirty
624,dirty
625,cleaned
626,cleaned
627,dirty
628,dirty
629,dirty
630,dirty
631,dirty
632,dirty
633,dirty
634,dirty
635,cleaned
636,dirty
637,dirty
638,dirty
639,dirty
640,dirty
641,dirty
642,dirty
643,dirty
644,dirty
645,dirty
646,dirty
647,dirty
648,dirty
649,dirty
650,cleaned
651,dirty
652,dirty
653,dirty
654,dirty
655,dirty
656,dirty
657,dirty
658,dirty
659,dirty
660,dirty
661,dirty
662,dirty
663,dirty
664,dirty
665,dirty
666,dirty
667,dirty
668,dirty
669,dirty
670,dirty
671,dirty
672,dirty
673,dirty
674,dirty
675,cleaned
676,dirty
677,dirty
678,dirty
679,dirty
680,dirty
681,dirty
682,dirty
683,dirty
684,dirty
685,dirty
686,dirty
687,dirty
688,dirty
689,dirty
690,dirty
691,dirty
692,dirty
693,dirty
694,dirty
695,dirty
696,dirty
697,dirty
698,dirty
699,dirty
700,dirty
701,dirty
702,dirty
703,dirty
704,cleaned
705,cleaned
706,dirty
707,dirty
708,dirty
709,dirty
710,dirty
711,dirty
712,dirty
713,dirty
714,cleaned
715,dirty
716,dirty
717,dirty
718,dirty
719,dirty
720,cleaned
721,dirty
722,cleaned
723,dirty
724,dirty
725,dirty
726,cleaned
727,dirty
728,dirty
729,dirty
730,dirty
731,cleaned
732,dirty
733,dirty
734,dirty
735,dirty
736,dirty
737,cleaned
738,dirty
739,dirty
740,dirty
741,cleaned
742,dirty
743,dirty
